ID,Title,Author
841,Should we take inside money seriously?,"Stracca, Livio"
840,Downward wage rigidity for different workers and firms: an evaluation for Belgium using the IWFP procedure,"Fuss, Catherine & Wintr, Ladislav & Du Caju, Philip"
839,Are there oil currencies? The real exchange rate of oil exporting countries,"Habib, Maurizio Michael & Kalamova, Margarita Manolova"
838,Securitisation and the bank lending channel,"Altunbas, Yener & Gambacorta, Leonardo & Marqués-Ibáñez, David"
837,Monetary policy and core inflation,"Lenza, Michele"
836,Reporting biases and survey results: evidence from European professional forecasters,"Manzanares, Andrés & Garcí­a, Juan Angel"
835,US shocks and global exchange rate configurations,"Fratzscher, Marcel"
834,International frictions and optimal monetary policy cooperation: analytical solutions,"Darracq Pariès, Matthieu"
833,Explaining and forecasting euro area exports: which competitiveness indicator performs best?,"Ca' Zorzi, Michele & Schnatz, Bernd"
832,The yield curve and macroeconomic dynamics,"Hördahl, Peter & Tristani, Oreste & Vestin, David"
831,Hierarchical Markov normal mixture models with applications to financial asset returns,"Amisano, Gianni & Geweke, John"
830,The term structure of euro area break-even inflation rates: the impact of seasonality,"Ejsing, Jacob & Garcí­a, Juan Angel & Werner, Thomas"
829,Modelling inflation in China - a regional perspective,"Mehrotra, Aaron N. & Peltonen, Tuomas & Santos Rivera, Alvaro"
828,Potential output growth in several industrialised countries: a comparison,"Cahn, Christophe & Saint-Guilhem, Arthur"
827,How is real convergence driving nominal convergence in the new EU Member States?,"Lein-Rupprecht, Sarah M. & Nerlich, Carolin & León-Ledesma, Miguel A."
826,"Risk sharing, finance and institutions in international portfolios","Fratzscher, Marcel & Imbs, Jean"
825,What can probability forecasts tell us about inflation risks?,"Garcí­a, Juan Angel & Manzanares, Andrés"
824,Evolving U.S. monetary policy and the decline of inflation predictability,"Surico, Paolo & Benati, Luca"
823,Modelling Ireland’s exchange rates: from EMS to EMU,"Bond, Derek & Harrison, Michael J. & O'Brien, Edward J."
822,Exchange rate pass-through to trade prices: the role of non-linearities and asymmetries,"Bussière, Matthieu"
821,Social value of public information: testing the limits to transparency,"Ehrmann, Michael & Fratzscher, Marcel"
820,What do we really know about fiscal sustainability in the EU? A panel data diagnostic,"Afonso, António & Rault, Christophe"
819,Proximity and linkages among coalition participants: a new voting power measure applied to the International Monetary Fund,"Thimann, Christian & Reynaud, Julien & Gatarek, Lukasz"
818,Is time ripe for price level path stability?,"Smets, Frank & Vestin, David & Gaspar, Ví­tor"
817,Convergence and anchoring of yield curves in the euro area,"Ehrmann, Michael & Fratzscher, Marcel & Swanson, Eric & Gürkaynak, Refet S."
816,The role of credit aggregates and asset prices in the transmission mechanism: a comparison between the euro area and the US,"Kaufmann, Sylvia & Valderrama, Maria Teresa"
815,Do international portfolio investors follow firms' foreign investment decisions?,"De Santis, Roberto A. & Ehling, Paul"
814,Choice of currency in bond issuance and the international role of currencies,"Siegfried, Nikolaus & Simeonova, Emilia & Vespro, Cristina"
813,The role of the exchange rate for adjustment in boom and bust episodes,"Schuknecht, Ludger & Martin, Reiner & Vansteenkiste, Isabel"
812,The uncovered return parity condition,"Cappiello, Lorenzo & De Santis, Roberto A."
811,Instability and nonlinearity in the euro area Phillips curve,"Stracca, Livio & Musso, Alberto & van Dijk, Dick"
810,Inflation persistence: euro area and new EU Member States,"Franta, Michal & Saxa, Branislav & Šmídková, Kateřina"
809,Is the New Keynesian Phillips curve flat?,"Müller, Gernot J. & Kuester, Keith & Stölting, Sarah"
808,"Model misspecification, the equilibrium natural interest rate and the equity premium","Tristani, Oreste"
807,Cross-border lending contagion in multinational banks,"Derviz, Alexis & Podpiera, Jiří"
806,State-dependency and firm-level optimization: a contribution to Calvo price staggering,"McAdam, Peter & Willman, Alpo"
805,The pricing of risk in European credit and corporate bond markets,"Berndt, Antje & Obreja, Iulian"
804,Growth accounting for the euro area: a structural approach,"Musso, Alberto & Proietti, Tommaso"
803,Optimal monetary policy in an estimated DSGE for the euro area,"Adjemian, Stéphane & Darracq Pariès, Matthieu & Moyen, Stéphane"
802,Investigating time-variation in the marginal predictive power of the yield spread,"Benati, Luca & Goodhart, Charles"
801,Uncovered interest parity at distant horizons: evidence on emerging economies & nonlinearities,"Cappiello, Lorenzo & Mehl, Arnaud"
800,Is the corporate bond market forward looking?,"Hilscher, Jens"
799,Monetary policy shocks in a two-sector open economy: an empirical study,"Llaudes, Ricardo"
798,The transmission of US cyclical developments to the rest of the world,"Vansteenkiste, Isabel & Dées, Stéphane"
797,"Joint estimation of the natural rate of interest, the natural rate of unemployment, expected inflation, and potential output","Benati, Luca & Vitale, Giovanni"
796,The impact of exchange rate shocks on sectoral activity and prices in the euro area,"Hahn, Elke"
795,Assessing the impact of a change in the composition of public spending: a DSGE approach,"Straub, Roland & Tchakarov, Ivan"
794,(Un)naturally low? Sequential Monte Carlo tracking of the US natural interest rate,"Lombardi, Marco J. & Sgherri, Silvia"
793,Structural econometric approach to bidding in the main refinancing operations of the Eurosystem,"Cassola, Nuno & Ewerhart, Christian & Morana, Claudio"
792,Euro area market reactions to the monetary developments press release,"Coffinet, Jerome & Gouteron, Sylvain"
791,Inquiries on dynamics of transition economy convergence in a two-country model,"Brůha, Jan & Podpiera, Jiří"
790,"Asset prices, exchange rates and the current account","Fratzscher, Marcel & Juvenal, Luciana & Sarno, Lucio"
789,Modeling the impact of external factors on the euro area's HICP and real economy: a focus on pass-through and the trade balance,"Landolfo, Luigi"
788,Evaluating the real effect of bank branching deregulation: comparing contiguous counties across U.S. state borders,"Huang, Rocco"
787,Finance and growth: a macroeconomic assessment of the evidence from a European angle,"Papaioannou, Elias"
786,The economic impact of merger control: what is special about banking?,"Carletti, Elena & Hartmann, Philipp & Ongena, Steven"
785,Aggregating Phillips curves,"Imbs, Jean & Jondeau, Eric & Pelgrin, Florian"
784,Understanding the dynamics of labor shares and inflation,"Whelan, Karl & Lawless, Martina"
783,The cyclicality of effective wages within employer-employee matches: evidence from German panel data,"Anger, Silke"
782,Panel data estimates of the production function and product and labor market imperfections,"Dobbelaere, Sabien & Mairesse, Jacques"
781,Wage inequality in Spain: recent developments,"Izquierdo, Mario & Lacuesta, Aitor"
780,Dynamics and monetary policy in a fair wage model of the business cycle,"Wouters, Raf & de Walque, Gregory & de la Croix, David"
779,On-the-job search and the cyclical dynamics of the labor market,"Krause, Michael U. & Lubik, Thomas A."
778,Employment protection legislation and wages,"Leonardi, Marco & Pica, Giovanni"
777,Downward nominal wage rigidity in the OECD,"Holden, Steinar & Wulfsberg, Fredrik"
776,Insights gained from conversations with labor market decision makers,"Bewley, Truman F."
775,The dynamic behaviour of budget components and output,"Afonso, António & Claeys, Peter"
774,"Shocks, structures or monetary policies? The euro area and US after 2001","Christiano, Lawrence & Motto, Roberto & Rostagno, Massimo"
773,Exchange rate volatility and growth in small open economies at the EMU periphery,"Schnabl, Gunther"
772,Can adjustment costs explain the variability and counter-cyclicality of the labour share at the firm and aggregate level?,"Vermeulen, Philip"
771,Policy rate decisions and unbiased parameter estimation in typical monetary policy rules,"Podpiera, Jiří"
770,Welfare implications of Calvo vs. Rotemberg pricing assumptions,"Vestin, David & Lombardo, Giovanni"
769,"The ""Great Moderation"" in the United Kingdom","Benati, Luca"
768,A new approach to measuring competition in the loan markets of the euro area,"Van Rixtel, Adrian & Kok, Christoffer & van Leuvensteijn, Michiel & Bikker, Jacob A."
767,Explaining monetary policy in press conferences,"Ehrmann, Michael & Fratzscher, Marcel"
766,How and when do markets tip? Lessons from the Battle of the Bund,"Cantillon, Estelle & Yin, Pai-Ling"
765,"Sequential optimization, front-loaded information, and U.S. consumption","Willman, Alpo"
764,Robust monetary policy with imperfect knowledge,"Orphanides, Athanasios & Williams, John C."
763,Short- and long-run tax elasticities: the case of the Netherlands,"Wolswijk, Guido"
762,Patterns of current account adjustment: insights from past experience,"Algieri, Bernardina & Bracke, Thierry"
761,External imbalances and the US current account: how supply-side changes affect an exchange rate adjustment,"Thimann, Christian & Fidora, Michael & Engler, Philipp"
760,Modelling intra- and extra-area trade substitution and exchange rate pass-through in the euro area,"Dieppe, Alistair & Warmedinger, Thomas"
759,"Linear-quadratic approximation, external habit and targeting rules","Levine, Paul & Pearlman, Joseph G. & Pierse, Richard"
758,Red tape and delayed entry,"Papaioannou, Elias & Ciccone, Antonio"
757,"The cyclicality of consumption, wages and employment of the public sector in the euro area","Lamo, Ana & Schuknecht, Ludger & Pérez, Javier J."
756,"Maintaining low inflation: money, interest rates, and policy stance","Reynard, Samuel"
755,Durable goods and their effect on household saving ratios in the euro area,"Jalava, Jukka & Kristian Kavonius, Ilja"
754,Euro area inflation persistence in an estimated nonlinear DSGE model,"Tristani, Oreste & Amisano, Gianni"
753,Trade credit defaults and liquidity provision by firms,"Gropp, Reint & Boissay, Frédéric"
752,Econometric analyses with backdated data: unified Germany and the euro area,"Angelini, Elena & Marcellino, Massimiliano"
751,A look into the factor model black box: publication lags and the role of hard and soft data in forecasting GDP,"Rünstler, Gerhard & Bańbura, Marta"
750,Long run macroeconomic relations in the global economy,"Dées, Stéphane & Pesaran, Hashem & Smith, Vanessa & Holly, Sean"
749,Excess money growth and inflation dynamics,"Roffia, Barbara & Zaghini, Andrea"
748,Financial dollarization: the role of banks and interest rates,"Calvo-Gonzalez, Oscar & Basso, Henrique S. & Jurgilas, Marius"
747,Tax reform and labour-market performance in the euro area: a simulation-based analysis using the New Area-Wide Model,"McAdam, Peter & Straub, Roland & Coenen, Günter"
746,U.S. evolving macroeconomic dynamics: a structural investigation,"Benati, Luca & Mumtaz, Haroon"
745,"Market discipline, financial integration and fiscal rules: what drives spreads in the euro area government bond market?","Manganelli, Simone & Wolswijk, Guido"
744,International financial linkages of Latin American banks: the effects of political risk and deposit dollarisation,"Ramon-Ballester, Francisco & Wezel, Torsten"
743,Credit market and macroeconomic volatility,"Mendicino, Caterina"
742,"The Eurosystem, the US Federal Reserve and the Bank of Japan: similarities and differences","Gerdesmeier, Dieter & Mongelli, Francesco Paolo & Roffia, Barbara"
741,Sectoral money demand models for the euro area based on a common set of determinants,"von Landesberger, Julian"
740,Transition economy convergence in a two-country model: implications for monetary integration,"Brůha, Jan & Podpiera, Jiří"
739,Exchange rate pass-through in emerging markets,"Ca' Zorzi, Michele & Hahn, Elke & Sánchez, Marcelo"
738,"Commodity prices, money and inflation","Browne, Frank & Cronin, David"
737,Structural balances and revenue windfalls: the role of asset prices revisited,"Morris, Richard & Schuknecht, Ludger"
